Name,Level,RG1,RG2,RG3,RG4,Category,Appointment,OpenAlexID
Alyssa Butters,Assistant,OHRG,CHRG,,,Teaching,FT,A5097476685
Betty-Jo Bradley,Assistant,CHRG,,,,Teaching,FT,
Cindy Adams,Professor,,,,,Research,FT,A5089186675
Darlene Donszelmann,Associate,,,,,Research,FT,A5054682662
Diego Borin Nobrega,Assistant,OHRG,CHRG,,,Research,FT,A5015254879
Eduardo Cobo,Associate,IBRG,CHRG,,,Research,FT,A5046882263
Herman Barkema,Professor,CHRG,OHRG,,,Research,FT,A5062115118
Ina Dobrinski,Professor,RRMRG,,,,Research,FT,A5061235320
James Cross,Professor,RRMRG,,,,Research,Em,A5057011174
Jason Anderson,Professor,,,,,Research,FT,A5063855248
Jeffrey Biernaskie,Professor,RRMRG,,,,Research,FT,A5084242333
Jennifer Davies,Associate,,,,,Teaching,FT,A5074995793
Jeroen De Buck,Professor,IBRG,CHRG,,,Research,FT,A5058471690
Johnathan Canton,Assistant,IBRG,,,,Research,FT,A5007124437
Li-Fang (Jack) Chu,Assistant,RRMRG,,,,Research,FT,A5076810213
Maria Camila Ceballos Betancourt,Assistant,CHRG,,,,Research,FT,A5086715306
Mohamed Faizal Abdul Careem,Professor,IBRG,,,,Research,FT,A5010407946
Nanci Bond,Assistant,,,,,Teaching,FT,
Nigel Caulkett,Professor,,VCARE,,,Research,Em,A5076221206
Ning Cheng,Assistant,,,,,Research,FT,A5084554132
Rebecca Archer,Associate,VERG,,,,Teaching,FT,A5016108047
Rob Deardon,Professor,OHRG,,,,Research,FT,A5028898834
Soren Boysen,Professor,VCARE,,,,Research,FT,A5082336116
Susan Cork,Professor,OHRG,WHERG,,,Research,FT,A5089212646
Sylvia Checkley,Professor,OHRG,CHRG,WHERG,,Research,FT,A5085308093
Angelica Galezowski,Associate,VERG,,,,Teaching,FT,A5114186380
Sabine Gilch,Professor,IBRG,WHERG,,,Research,FT,A5065275438
John Gilleard,Professor,IBRG,,,,Research,FT,A5058811797
Dayna Goldsmith,Assistant,WHERG,,,,Teaching,FT,A5082097120
Ashish Gupta ,Assistant,,,,,Research,FT,A5018244111
David Hall,Professor,OHRG,,,,Research,FT,A5022359178
Kenton Hecker,Professor,VERG,,,,Research,FT,A5082450377
John Patrick Kastelic,Professor,CHRG,,,,Research,Em,A5062550388
Cameron Knight,Associate,,,,,Research,FT,A5112215292
Susan Kutz,Professor,WHERG,,,,Research,FT,A5000020749
Carolyn Legge,Assistant,VERG,,,,Teaching,FT,A5051997692
Renaud Leguillette,Professor,VCARE,,,,Research,FT,A5084958126
Guillaume Lhermie,Professor,CHRG,,,,Research,FT,A5006542086
Karen Liljebjelke,Assistant,,,,,Research,Former,A5073152049
Andrew Mardjetko,Assistant,,,,,Teaching,FT,A5093283881
John Matyas,Professor,,RRMRG,,,Research,FT,A5077397108
Marina McConkey,Associate,VCARE,,,,Teaching,FT,A5007745969
Robert McCorkell,Associate,RRMRG,,,,Teaching,FT,A5052740198
Chantal McMillan,Associate,VCARE,,,,Teaching,FT,A5112268003
Julie Menard,Associate,VCARE,VERG,,,Teaching,FT,A5114186382
Beverly Morrison,Assistant,,,,,Teaching,FT,A5068916305
Timothy Olchowy,Associate,CHRG,,,,Teaching,FT,A5113946927
Karin Orsel,Professor,CHRG,WHERG,,,Research,FT,A5035027217
Edmond Pajor,Professor,CHRG,,,,Research,FT,A5004098689
Daniel Pang,Professor,VCARE,,,,Research,FT,A5042612602
Nathan Peters,Professor,IBRG,,,,Research,FT,A5053168359
Thilo Pfau,Professor,VCARE,,,,Research,FT,A5090343464
Jocelyn Poissant,Associate,WHERG,,,,Research,FT,A5088238215
Mathieu Pruvot,Assistant,WHERG,CHRG,OHRG,,Research,FT,A5088351601
John Remnant,Professor,VERG,CHRG,,,Research,FT,A5075424399
Melanie Rock,Professor,,,,,Research,FT,A5012761747
Alfredo Romero,Associate,VERG,,,,Teaching,FT,A5110510421
Brielle Rosa,Assistant,VCARE,IBRG,,,Research,FT,A5108237524
Jamie Rothenburger,Assistant,OHRG,,,,Teaching,FT,A5079324010
Marie-France Roy,Associate,VCARE,OHRG,,,Research,FT,A5110138668
Hermann Schaetzl,Professor,IBRG,,,,Research,FT,A5041791584
W. Michael Scott,Associate,,VCARE,,,Teaching,FT,A5114252403
John Soghigian,Assistant,IBRG,WHERG,,,Research,FT,A5023258863
Holly Sparks,Assistant,RRMRG,OHRG,VCARE,,Research,FT,A5083737761
Bruce Stover,Assistant,,,,,Teaching,FT,A5034547939
Jean-Yin Tan,Associate,VERG,,,,Teaching,FT,A5104182467
Jacob Chacko Thundathil,Professor,RRMRG,CHRG,VCARE,VERG,Research,FT,A5002583112
Tuan Trang,Professor,,,,,Research,FT,A5074399476
Mark Ungrin,Associate,RRMRG,,,,Research,FT,A5037393069
Frank van der Meer,Professor,CHRG,IBRG,,,Research,FT,A5077375646
Catherine Wagg,Associate,,,,,Teaching,FT,A5038571433
Katie Wayne,Assistant,,,,,Teaching,FT,A5049770537
Amy Warren,Professor,,,,,Research,FT,A5110902158
James Wasmuth,Professor,IBRG,WHERG,,,Research,FT,A5064980480
Renate Weller,Professor,,,,,Research,FT,A5111941038
Patrick Whelan,Professor,RRMRG,,,,Research,FT,A5036733857
Ashley Whitehead,Associate,VERG,,,,Teaching,FT,A5026303269
Douglas Whiteside,Professor,WHERG,VCARE,,,Research,FT,A5065334735
M.K. Claire Windeyer,Associate,CHRG,VCARE,,,Research,Former,A5038141195
Katherine Wynne-Edwards,Professor,RRMRG,,,,Research,FT,A5021898290
Alyson Kelvin,Associate,IBRG,,,,Research,FT,A5055196299
Dongyan Xu Niu,Associate,IBRG,,,,Research,FT,A5050841380
Nilusha Malmuthuge,Assistant,IBRG,,,,Research,FT,A5052164943
Samia Hannaoui ,Assistant,IBRG,,,,Research,FT,A5017321423
Aylin Atilla,Associate,,VCARE,,,Teaching,FT,A5036556782
Juan Hernandex-Medrano,Assistant,RRMRG,CHRG,,,Research,FT,A5046493714
Mia Alfajaro,Assistant,IBRG ,,,,Research,FT,A5060461427
Laureen Hall,Assistant,VERG,,,,Teaching,FT,A5022803956
Serge Chalhoub,Professor,,,,,Teaching,FT,A5022803956
Jennifer Pearson,Assistant,CHRG,,,,Research,Former,A5086163497